四岁以上所有人,0.6,1.9
男,0.6,2.0
女,0.5,1.7
4-14岁,0.2,1.1
15-24岁,0.1,0.9
25-34岁,0.3,1.4
35-44岁,0.5,1.8
45-54岁,1.0,2.4
55-64岁,1.0,2.2
65岁以上,0.7,1.5
2000以下,0.7,1.7
2000-3500,0.5,1.9
3500-5000,1.1,5.3
5000以上,0.4,1.5
小学以下,0.2,0.5
初中,0.6,1.5
高中,0.7,2.2
大学及以上,0.5,2.4
