四岁以上所有人,3.6,11.0
男,3.4,10.7
女,3.8,11.4
4-14岁,1.0,3.9
15-24岁,2.9,14.6
25-34岁,2.0,9.5
35-44岁,3.0,10.5
45-54岁,4.7,11.8
55-64岁,5.6,11.3
65岁以上,5.5,11.4
2000以下,4.6,11.7
2000-3500,2.8,9.9
3500-5000,2.0,10.0
5000以上,1.4,6.7
小学以下,3.2,9.4
初中,4.2,11.0
高中,4.2,11.8
大学及以上,2.2,10.4
