四岁以上所有人,0.6,2.0
男,0.7,2.4
女,0.5,1.6
4-14岁,0.1,0.9
15-24岁,0.2,1.0
25-34岁,0.3,1.6
35-44岁,0.6,2.2
45-54岁,1.0,2.6
55-64岁,1.0,2.2
65岁以上,0.8,1.6
2000以下,0.7,1.9
2000-3500,0.5,1.7
3500-5000,1.7,7.3
5000以上,0.1,0.5
小学以下,0.2,0.5
初中,0.5,1.4
高中,0.7,2.2
大学及以上,0.7,3.3
