四岁以上所有人,0.3,1.0
男,0.2,0.7
女,0.4,1.3
4-14岁,0.2,0.8
15-24岁,0.1,0.6
25-34岁,0.3,1.5
35-44岁,0.2,0.6
45-54岁,0.2,0.4
55-64岁,0.6,1.2
65岁以上,0.9,2.0
2000以下,0.4,1.0
2000-3500,0.3,1.1
3500-5000,0.1,0.5
5000以上,0.1,0.3
小学以下,0.4,1.2
初中,0.4,1.1
高中,0.2,0.7
大学及以上,0.3,1.5
