四岁以上所有人,4.42,13.6
男,4.12,13.5
女,4.74,13.6
4-14岁,0.98,3.8
15-24岁,3.94,18.4
25-34岁,3.20,12.3
35-44岁,2.67,9.3
45-54岁,5.99,16.2
55-64岁,7.10,15.2
65岁以上,5.28,11.9
2000以下,4.98,13.4
2000-3500,4.64,15.4
3500-5000,3.20,13.8
5000以上,6.90,17.8
小学以下,1.56,4.7
初中,4.33,11.7
高中,5.01,15.3
大学及以上,4.87,17.9
