四岁以上所有人,0.33,1.0
男,0.33,1.1
女,0.32,1.0
4-14岁,0.13,0.6
15-24岁,0.16,0.9
25-34岁,0.28,1.2
35-44岁,0.37,1.5
45-54岁,0.31,0.8
55-64岁,0.55,1.2
65岁以上,0.51,1.1
2000以下,0.40,1.1
2000-3500,0.36,1.3
3500-5000,0.16,0.7
5000以上,0.22,0.7
小学以下,0.36,1.1
初中,0.30,0.8
高中,0.39,1.2
大学及以上,0.24,1.1
