四岁以上所有人,5.8,18.6
男,6.1,20.0
女,5.5,17.3
4-14岁,2.2,10.2
15-24岁,2.8,16.4
25-34岁,3.4,15.5
35-44岁,4.1,15.8
45-54岁,7.8,20.0
55-64岁,9.4,19.5
65岁以上,10.7,24.1
2000以下,7.5,20.3
2000-3500,4.6,16.1
3500-5000,4.2,19.3
5000以上,3.5,15.0
小学以下,5.6,18.7
初中,6.6,18.0
高中,6.6,20.2
大学及以上,3.8,16.5
