四岁以上所有人,0.36,1.1
男,0.38,1.2
女,0.34,1.0
4-14岁,0.12,0.5
15-24岁,0.17,0.8
25-34岁,0.33,1.2
35-44岁,0.34,1.2
45-54岁,0.44,1.2
55-64岁,0.64,1.4
65岁以上,0.35,0.8
2000以下,0.35,0.9
2000-3500,0.56,1.9
3500-5000,0.40,1.7
5000以上,0.44,1.1
小学以下,0.17,0.5
初中,0.34,0.9
高中,0.43,1.3
大学及以上,0.36,1.3
