四岁以上所有人,0.3,0.9
男,0.2,0.8
女,0.3,0.9
4-14岁,0.1,0.6
15-24岁,0.1,0.4
25-34岁,0.1,0.7
35-44岁,0.2,0.6
45-54岁,0.2,0.6
55-64岁,0.5,0.9
65岁以上,0.9,2.1
2000以下,0.4,1.0
2000-3500,0.2,0.7
3500-5000,0.1,0.5
5000以上,0.1,0.5
小学以下,0.4,1.2
初中,0.4,1.1
高中,0.3,0.8
大学及以上,0.1,0.5
