所有人,4.9,15
男,4.9,15.5
女,4.9,14.4
4-14岁,2,7.6
15-24岁,1.7,8.3
25-34岁,2.1,10.3
35-44岁,3.3,11.4
45-54岁,6.9,17
55-64岁,9.7,19.8
65岁以上,9,18.8
2000以下,6.2,16
2000-3500,4.6,16.5
3500-5000,2.8,13.8
5000以上,2.1,10.6
小学以下,4.5,13.3
初中,5.9,15.4
高中,5.7,15.8
大学及以上,2.9,13.4
