四岁以上所有人,0.63,2.0
男,0.68,2.2
女,0.58,1.8
4-14岁,0.31,1.3
15-24岁,0.15,0.8
25-34岁,0.37,1.5
35-44岁,0.67,2.5
45-54岁,0.95,2.4
55-64岁,1.20,2.7
65岁以上,0.61,1.4
2000以下,0.61,1.6
2000-3500,0.74,2.8
3500-5000,1.48,6.0
5000以上,0.44,1.4
小学以下,0.24,0.8
初中,0.63,1.7
高中,0.59,1.8
大学及以上,0.88,3.5
