四岁以上所有人,5.69,17.7
男,5.54,17.7
女,5.85,17.7
4-14岁,2.09,10.4
15-24岁,3.17,16.5
25-34岁,3.35,13.6
35-44岁,3.35,12.7
45-54岁,7.43,18.5
55-64岁,9.79,20.6
65岁以上,10.66,23.2
2000以下,7.54,19.7
2000-3500,4.08,14.2
3500-5000,3.81,16.0
5000以上,5.25,16.2
小学以下,5.55,17.8
初中,7.18,19.2
高中,5.66,16.8
大学及以上,4.20,17.0
