四岁以上所有人,4.29,13.2
男,3.86,12.6
女,4.74,13.6
4-14岁,1.75,6.8
15-24岁,3.89,18.1
25-34岁,2.12,8.1
35-44岁,3.02,10.5
45-54岁,5.32,14.4
55-64岁,6.47,13.9
65岁以上,7.72,17.4
2000以下,5.40,14.6
2000-3500,3.38,11.2
3500-5000,2.93,12.6
5000以上,2.29,5.9
小学以下,4.87,14.7
初中,5.09,13.7
高中,4.35,13.3
大学及以上,3.07,11.3
