四岁以上所有人,3.84,11.6
男,3.01,9.4
女,4.71,13.9
4-14岁,1.41,6.4
15-24岁,1.37,7.2
25-34岁,2.81,10.9
35-44岁,3.17,11.3
45-54岁,4.03,10.2
55-64岁,7.23,14.6
65岁以上,7.48,16.1
2000以下,4.92,12.7
2000-3500,3.12,10.5
3500-5000,2.87,11.6
5000以上,1.44,3.9
小学以下,5.20,16.2
初中,5.21,14.2
高中,3.22,9.4
大学及以上,2.75,10.1
