四岁以上所有人,1.03,3.2
男,1.51,4.8
女,0.53,1.6
4-14岁,0.37,1.8
15-24岁,1.28,6.7
25-34岁,0.61,2.5
35-44岁,0.77,2.9
45-54岁,1.60,4.0
55-64岁,1.00,2.1
65岁以上,0.96,2.1
2000以下,1.01,2.6
2000-3500,1.34,4.7
3500-5000,0.77,3.2
5000以上,0.96,2.9
小学以下,0.30,1.0
初中,0.77,2.1
高中,1.39,4.1
大学及以上,1.06,4.3
