四岁以上所有人,0.36,1.1
男,0.44,1.4
女,0.28,0.9
4-14岁,0.15,0.6
15-24岁,0.20,1.1
25-34岁,0.27,1.1
35-44岁,0.33,1.3
45-54岁,0.49,1.3
55-64岁,0.53,1.2
65岁以上,0.43,1.0
2000以下,0.36,1.0
2000-3500,0.40,1.5
3500-5000,0.54,2.2
5000以上,0.32,1.0
小学以下,0.18,0.6
初中,0.39,1.1
高中,0.43,1.3
大学及以上,0.30,1.2
