四岁以上所有人,3.25,10.1
男,2.97,9.5
女,3.53,10.7
4-14岁,0.87,4.3
15-24岁,2.43,12.6
25-34岁,1.59,6.4
35-44岁,1.97,7.5
45-54岁,4.32,10.8
55-64岁,4.94,10.4
65岁以上,6.60,14.3
2000以下,4.35,11.3
2000-3500,2.31,8.0
3500-5000,1.33,5.6
5000以上,3.01,9.3
小学以下,3.24,10.4
初中,4.04,10.8
高中,3.48,10.3
大学及以上,2.05,8.3
