四岁以上所有人,3.9,12.5
男,2.8,9.4
女,5.1,15.4
4-14岁,1.9,9.4
15-24岁,1.2,7.1
25-34岁,2.4,11.3
35-44岁,2.9,10.8
45-54岁,4.7,11.6
55-64岁,7.2,14.9
65岁以上,8.1,17.6
2000以下,5.4,14.2
2000-3500,2.3,8.5
3500-5000,1.6,6.3
5000以上,2.7,12.8
小学以下,5.6,18.5
初中,4.7,12.4
高中,4.0,11.9
大学及以上,2.2,10.4
