四岁以上所有人,0.3,1.1
男,0.4,1.2
女,0.3,1.1
4-14岁,2.1,12.3
15-24岁,0.2,0.9
25-34岁,0.4,2.1
35-44岁,0.3,1.0
45-54岁,0.1,0.2
55-64岁,0.2,0.5
65岁以上,0.2,0.4
2000以下,0.2,0.5
2000-3500,0.4,1.2
3500-5000,0.1,0.7
5000以上,0.2,0.8
小学以下,1.2,4.3
初中,0.3,0.8
高中,0.2,0.6
大学及以上,0.2,1.0
