四岁以上所有人,2.76,8.6
男,2.03,6.4
女,3.51,10.9
4-14岁,0.67,3.2
15-24岁,1.03,6.7
25-34岁,1.99,7.4
35-44岁,2.57,9.9
45-54岁,2.99,7.5
55-64岁,4.61,9.7
65岁以上,5.68,12.7
2000以下,3.76,9.9
2000-3500,2.31,7.9
3500-5000,1.59,7.3
5000以上,1.03,2.8
小学以下,3.86,12.8
初中,3.54,9.6
高中,2.45,7.5
大学及以上,1.90,7.2
