四岁以上所有人,1.66,5.2
男,1.70,5.4
女,1.62,5.0
4-14岁,0.30,1.5
15-24岁,1.09,7.1
25-34岁,1.33,4.9
35-44岁,0.96,3.7
45-54岁,2.40,6.1
55-64岁,3.12,6.6
65岁以上,1.44,3.2
2000以下,2.07,5.4
2000-3500,1.76,6.0
3500-5000,0.84,3.9
5000以上,2.21,6.0
小学以下,0.49,1.6
初中,1.75,4.8
高中,1.91,5.8
大学及以上,1.69,6.4
