四岁以上所有人,0.1,0.3
男,0.1,0.3
女,0.1,0.2
4-14岁,0.0,0.0
15-24岁,0.1,0.5
25-34岁,0.1,0.3
35-44岁,0.1,0.6
45-54岁,0.1,0.3
55-64岁,0.1,0.1
65岁以上,0.0,0.1
2000以下,0.1,0.2
2000-3500,0.1,0.5
3500-5000,0.1,0.5
5000以上,0.1,0.3
小学以下,0.0,0.1
初中,0.1,0.2
高中,0.1,0.2
大学及以上,0.1,0.6
