四岁以上所有人,0.8,2.7
男,0.6,2.0
女,1.1,3.3
4-14岁,0.4,1.8
15-24岁,0.7,4.5
25-34岁,0.9,3.9
35-44岁,0.7,2.8
45-54岁,1.1,2.7
55-64岁,1.0,2.1
65岁以上,0.6,1.2
2000以下,0.9,2.4
2000-3500,1.0,3.7
3500-5000,0.8,3.1
5000以上,1.0,3.3
小学以下,0.5,1.5
初中,1.0,2.8
高中,0.9,2.6
大学及以上,0.7,3.2
