四岁以上所有人,0.77,2.4
男,0.59,1.9
女,0.96,2.8
4-14岁,0.54,2.1
15-24岁,0.56,2.6
25-34岁,1.01,3.9
35-44岁,0.82,2.9
45-54岁,0.76,2.1
55-64岁,0.95,2.0
65岁以上,0.41,0.9
2000以下,0.78,2.1
2000-3500,0.67,2.2
3500-5000,0.69,3.0
5000以上,1.51,3.9
小学以下,0.63,1.9
初中,0.84,2.3
高中,0.75,2.3
大学及以上,0.77,2.8
