四岁以上所有人,1.23,3.8
男,0.94,3.0
女,1.54,4.6
4-14岁,0.30,1.4
15-24岁,0.90,5.3
25-34岁,1.16,4.4
35-44岁,1.03,4.0
45-54岁,1.83,4.5
55-64岁,1.80,3.8
65岁以上,0.65,1.4
2000以下,1.56,4.0
2000-3500,1.07,3.8
3500-5000,0.93,4.0
5000以上,1.08,3.3
小学以下,0.29,1.0
初中,1.40,3.8
高中,1.45,4.3
大学及以上,1.14,4.3
