四岁以上所有人,1.7,5.2
男,1.4,4.4
女,2.0,6.0
4-14岁,0.6,2.8
15-24岁,1.0,6.3
25-34岁,0.7,3.3
35-44岁,1.4,4.8
45-54岁,2.5,6.0
55-64岁,3.2,6.4
65岁以上,2.0,4.5
2000以下,2.3,5.8
2000-3500,1.5,5.6
3500-5000,0.9,4.0
5000以上,0.2,0.9
小学以下,1.2,3.5
初中,2.1,5.5
高中,1.8,5.4
大学及以上,1.2,5.5
