四岁以上所有人,0.40,1.2
男,0.43,1.3
女,0.38,1.1
4-14岁,0.15,0.7
15-24岁,0.27,1.6
25-34岁,0.42,1.6
35-44岁,0.32,1.3
45-54岁,0.42,1.0
55-64岁,0.61,1.3
65岁以上,0.50,1.1
2000以下,0.46,1.2
2000-3500,0.41,1.4
3500-5000,0.53,2.3
5000以上,0.28,0.8
小学以下,0.34,1.1
初中,0.41,1.1
高中,0.39,1.2
大学及以上,0.44,1.6
