四岁以上所有人,1.69,5.3
男,1.55,5.1
女,1.85,5.5
4-14岁,0.27,1.4
15-24岁,0.96,6.8
25-34岁,1.26,4.8
35-44岁,0.93,3.4
45-54岁,2.64,6.6
55-64岁,3.32,6.9
65岁以上,1.38,3.1
2000以下,2.16,5.6
2000-3500,1.74,6.0
3500-5000,1.03,4.6
5000以上,1.29,3.6
小学以下,0.56,1.9
初中,1.83,5.0
高中,1.97,5.8
大学及以上,1.63,6.6
