四岁以上所有人,0.3,0.9
男,0.2,0.7
女,0.4,1.1
4-14岁,0.1,0.3
15-24岁,0.4,2.4
25-34岁,0.1,0.7
35-44岁,0.2,0.7
45-54岁,0.2,0.4
55-64岁,0.4,0.8
65岁以上,0.8,1.9
2000以下,0.3,0.9
2000-3500,0.2,0.6
3500-5000,0.1,0.6
5000以上,0.2,0.6
小学以下,0.4,1.1
初中,0.3,0.8
高中,0.2,0.7
大学及以上,0.3,1.5
