四岁以上所有人,3.41,11.0
男,2.93,9.8
女,3.92,12.1
4-14岁,0.84,4.4
15-24岁,1.91,11.9
25-34岁,2.11,8.7
35-44岁,1.98,7.6
45-54岁,4.20,10.9
55-64岁,5.83,12.7
65岁以上,7.04,15.6
2000以下,4.63,12.4
2000-3500,2.61,9.7
3500-5000,1.81,8.1
5000以上,1.92,5.1
小学以下,3.65,11.8
初中,4.29,11.8
高中,3.39,10.7
大学及以上,2.39,9.7
