四岁以上所有人,0.5,1.6
男,0.6,2.0
女,0.4,1.3
4-14岁,0.1,0.3
15-24岁,0.5,2.9
25-34岁,0.3,1.4
35-44岁,0.4,1.5
45-54岁,0.7,1.6
55-64岁,1.0,2.0
65岁以上,0.5,1.0
2000以下,0.6,1.5
2000-3500,0.6,2.0
3500-5000,0.4,1.9
5000以上,0.1,0.5
小学以下,0.1,0.4
初中,0.5,1.2
高中,0.7,2.2
大学及以上,0.4,1.6
