四岁以上所有人,4.5,14.6
男,4.6,15.3
女,4.4,13.9
4-14岁,1.9,10.4
15-24岁,3.0,16.7
25-34岁,2.2,10.7
35-44岁,3.2,12.3
45-54岁,6.5,16.9
55-64岁,6.3,12.9
65岁以上,8.1,17.4
2000以下,5.8,15.5
2000-3500,3.7,13.4
3500-5000,3.3,17.6
5000以上,3.4,12.7
小学以下,4.5,14.9
初中,4.5,12.1
高中,5.5,16.9
大学及以上,3.0,13.7
