四岁以上所有人,1.6,5.2
男,1.4,4.6
女,1.9,5.7
4-14岁,0.4,2.0
15-24岁,1.1,6.5
25-34岁,0.7,3.4
35-44岁,1.2,4.4
45-54岁,2.4,6.0
55-64岁,3.0,6.2
65岁以上,2.2,4.8
2000以下,2.2,5.7
2000-3500,1.5,5.6
3500-5000,0.9,3.8
5000以上,1.2,5.6
小学以下,1.1,3.6
初中,1.9,5.1
高中,1.7,5.2
大学及以上,1.4,6.5
