四岁以上所有人,0.91,2.9
男,1.32,4.3
女,0.49,1.5
4-14岁,0.69,3.0
15-24岁,0.89,5.0
25-34岁,0.83,3.6
35-44岁,0.56,2.3
45-54岁,1.37,3.5
55-64岁,0.77,1.6
65岁以上,0.79,1.7
2000以下,0.81,2.2
2000-3500,1.36,4.9
3500-5000,0.46,2.1
5000以上,1.11,3.5
小学以下,0.47,1.5
初中,0.58,1.6
高中,1.29,3.9
大学及以上,0.86,3.8
