四岁以上所有人,1.24,3.9
男,1.77,5.6
女,0.69,2.1
4-14岁,0.37,1.8
15-24岁,0.83,5.4
25-34岁,0.89,3.3
35-44岁,0.77,3.0
45-54岁,1.96,4.9
55-64岁,1.91,4.0
65岁以上,1.21,2.7
2000以下,1.36,3.6
2000-3500,1.57,5.3
3500-5000,1.04,4.8
5000以上,1.01,2.7
小学以下,0.46,1.5
初中,1.26,3.4
高中,1.45,4.4
大学及以上,1.24,4.7
