四岁以上所有人,1.02,3.3
男,1.02,3.3
女,1.02,3.2
4-14岁,0.21,0.9
15-24岁,0.43,2.4
25-34岁,0.54,2.3
35-44岁,0.57,2.3
45-54岁,1.55,3.9
55-64岁,2.06,4.4
65岁以上,1.54,3.4
2000以下,1.37,3.7
2000-3500,0.91,3.3
3500-5000,0.75,3.4
5000以上,0.78,2.5
小学以下,0.57,1.8
初中,1.23,3.4
高中,1.20,3.6
大学及以上,0.71,3.2
