四岁以上所有人,0.5,1.5
男,0.5,1.6
女,0.5,1.5
4-14岁,0.1,0.5
15-24岁,0.1,0.5
25-34岁,0.3,1.5
35-44岁,0.3,1.2
45-54岁,0.8,2.2
55-64岁,0.9,1.8
65岁以上,0.5,1.1
2000以下,0.5,1.4
2000-3500,0.5,1.7
3500-5000,0.9,4.3
5000以上,0.5,1.7
小学以下,0.2,0.5
初中,0.5,1.4
高中,0.5,1.6
大学及以上,0.5,2.3
