四岁以上所有人,0.9,3.0
男,0.6,2.2
女,1.2,3.7
4-14岁,0.3,1.8
15-24岁,0.7,3.9
25-34岁,1.0,5.0
35-44岁,0.8,3.0
45-54岁,1.2,2.9
55-64岁,1.3,2.8
65岁以上,0.4,1.0
2000以下,1.0,2.6
2000-3500,1.2,4.1
3500-5000,0.5,2.8
5000以上,1.9,6.9
小学以下,0.5,1.7
初中,0.8,2.3
高中,1.0,3.1
大学及以上,1.0,4.7
