四岁以上所有人,4.35,13.6
男,2.90,9.5
女,5.87,17.6
4-14岁,3.39,17.0
15-24岁,1.83,12.9
25-34岁,3.45,13.1
35-44岁,4.80,17.5
45-54岁,4.37,10.9
55-64岁,7.18,15.0
65岁以上,6.48,14.4
2000以下,5.65,14.7
2000-3500,3.44,11.9
3500-5000,2.59,11.6
5000以上,2.36,6.6
小学以下,6.25,20.7
初中,4.33,11.9
高中,4.90,14.4
大学及以上,2.67,10.8
