四岁以上所有人,0.8,2.6
男,0.7,2.3
女,0.9,2.9
4-14岁,0.3,1.8
15-24岁,0.9,5.4
25-34岁,0.9,3.9
35-44岁,0.8,3.3
45-54岁,0.8,2.2
55-64岁,1.1,2.3
65岁以上,0.3,0.7
2000以下,0.8,2.1
2000-3500,1.0,3.7
3500-5000,0.5,2.7
5000以上,1.8,7.4
小学以下,0.3,0.9
初中,0.7,1.9
高中,0.9,2.8
大学及以上,0.9,4.1
