四岁以上所有人,1.45,4.5
男,1.37,4.4
女,1.52,4.6
4-14岁,0.41,2.0
15-24岁,0.90,4.7
25-34岁,1.29,5.2
35-44岁,1.16,4.4
45-54岁,1.92,4.8
55-64岁,2.06,4.4
65岁以上,1.78,3.9
2000以下,1.75,4.6
2000-3500,1.61,5.6
3500-5000,1.05,4.4
5000以上,1.58,4.9
小学以下,0.84,2.7
初中,1.49,4.0
高中,1.71,5.1
大学及以上,1.25,5.0
