四岁以上所有人,4.0,12.7
男,2.6,8.7
女,5.3,16.6
4-14岁,1.4,8.1
15-24岁,1.8,9.8
25-34岁,3.3,15.5
35-44岁,3.8,14.2
45-54岁,4.4,11.2
55-64岁,5.4,11.1
65岁以上,7.9,17.0
2000以下,5.4,14.1
2000-3500,2.6,9.5
3500-5000,2.3,9.8
5000以上,1.9,7.5
小学以下,6.2,20.5
初中,4.3,11.8
高中,4.4,13.0
大学及以上,2.1,9.5
