四岁以上所有人,1.05,3.3
男,0.94,3.0
女,1.16,3.6
4-14岁,0.28,1.3
15-24岁,0.57,3.7
25-34岁,0.97,3.6
35-44岁,0.79,3.0
45-54岁,1.59,4.0
55-64岁,1.65,3.5
65岁以上,0.70,1.6
2000以下,1.24,3.2
2000-3500,1.07,3.6
3500-5000,0.76,3.5
5000以上,1.77,4.8
小学以下,0.37,1.2
初中,1.15,3.1
高中,1.13,3.5
大学及以上,1.11,4.2
