四岁以上所有人,0.6,1.9
男,0.6,2.0
女,0.6,1.8
4-14岁,0.2,1.1
15-24岁,0.2,0.9
25-34岁,0.2,0.9
35-44岁,0.5,1.6
45-54岁,1.1,2.6
55-64岁,1.2,2.4
65岁以上,0.8,1.7
2000以下,0.7,1.8
2000-3500,0.5,1.8
3500-5000,1.1,4.9
5000以上,0.6,2.2
小学以下,0.3,0.8
初中,0.7,1.8
高中,0.7,1.9
大学及以上,0.6,2.5
