四岁以上所有人,1.09,3.5
男,0.91,2.9
女,1.29,4.0
4-14岁,0.38,1.6
15-24岁,1.33,7.2
25-34岁,0.73,3.0
35-44岁,0.78,3.0
45-54岁,1.55,4.0
55-64岁,1.54,3.4
65岁以上,0.79,1.8
2000以下,1.26,3.3
2000-3500,0.99,3.7
3500-5000,0.85,3.4
5000以上,1.27,4.1
小学以下,0.47,1.5
初中,1.14,3.1
高中,1.36,4.2
大学及以上,0.90,3.6
