四岁以上所有人,0.09,0.3
男,0.09,0.3
女,0.09,0.3
4-14岁,0.05,0.2
15-24岁,0.12,0.7
25-34岁,0.10,0.4
35-44岁,0.12,0.4
45-54岁,0.08,0.2
55-64岁,0.07,0.2
65岁以上,0.04,0.1
2000以下,0.07,0.2
2000-3500,0.10,0.4
3500-5000,0.14,0.6
5000以上,0.09,0.3
小学以下,0.02,0.1
初中,0.11,0.3
高中,0.09,0.3
大学及以上,0.10,0.4
