四岁以上所有人,3.73,11.6
男,3.35,10.6
女,4.13,12.5
4-14岁,1.14,5.3
15-24岁,2.07,12.2
25-34岁,2.20,8.4
35-44岁,2.40,9.3
45-54岁,4.99,12.2
55-64岁,5.96,12.7
65岁以上,7.18,16.0
2000以下,4.93,12.6
2000-3500,3.22,11.3
3500-5000,1.60,6.9
5000以上,1.53,4.7
小学以下,4.18,13.9
初中,4.29,11.7
高中,3.92,11.8
大学及以上,2.62,9.8
