四岁以上所有人,1.2,3.9
男,1.5,5.1
女,0.9,2.7
4-14岁,0.3,1.5
15-24岁,1.5,8.3
25-34岁,0.6,2.9
35-44岁,0.9,3.4
45-54岁,1.5,4.0
55-64岁,2.0,4.1
65岁以上,1.2,2.6
2000以下,1.4,3.7
2000-3500,0.9,3.3
3500-5000,1.1,5.9
5000以上,1.4,5.2
小学以下,0.3,1.0
初中,1.3,3.6
高中,1.4,4.3
大学及以上,1.1,5.0
