四岁以上所有人,3.38,10.7
男,3.10,10.0
女,3.68,11.5
4-14岁,1.67,7.1
15-24岁,2.46,13.4
25-34岁,1.94,7.9
35-44岁,1.53,5.9
45-54岁,4.77,12.2
55-64岁,5.34,11.9
65岁以上,5.66,12.8
2000以下,4.40,11.7
2000-3500,2.57,9.6
3500-5000,1.63,6.6
5000以上,1.56,5.0
小学以下,3.54,11.6
初中,3.70,10.1
高中,3.94,12.1
大学及以上,2.11,8.4
