四岁以上所有人,6.03,18.9
男,6.06,19.2
女,5.99,18.5
4-14岁,2.19,10.6
15-24岁,2.02,13.1
25-34岁,4.00,14.9
35-44岁,3.70,14.2
45-54岁,8.22,20.8
55-64岁,10.30,21.7
65岁以上,11.17,25.0
2000以下,8.07,21.2
2000-3500,4.71,16.0
3500-5000,4.17,19.3
5000以上,5.49,14.8
小学以下,5.18,17.1
初中,7.29,19.8
高中,6.53,20.0
大学及以上,4.31,16.3
