四岁以上所有人,5.20,16.3
男,5.20,16.8
女,5.19,15.9
4-14岁,2.09,10.3
15-24岁,2.11,13.4
25-34岁,3.41,14.3
35-44岁,2.87,11.2
45-54岁,7.20,17.7
55-64岁,8.24,17.5
65岁以上,9.92,21.1
2000以下,6.96,18.2
2000-3500,4.08,14.2
3500-5000,3.72,16.2
5000以上,4.35,13.7
小学以下,4.72,15.3
初中,6.42,17.0
高中,5.63,17.1
大学及以上,3.41,14.2
