四岁以上所有人,0.5,1.5
男,0.6,1.9
女,0.4,1.2
4-14岁,0.2,1.1
15-24岁,0.2,0.9
25-34岁,0.4,1.7
35-44岁,0.4,1.4
45-54岁,0.7,1.8
55-64岁,1.0,1.9
65岁以上,0.4,1.0
2000以下,0.5,1.3
2000-3500,0.5,1.9
3500-5000,0.8,3.3
5000以上,0.6,2.1
小学以下,0.2,0.6
初中,0.6,1.5
高中,0.6,1.8
大学及以上,0.4,1.7
