四岁以上所有人,1.05,3.2
男,1.10,3.5
女,0.99,2.9
4-14岁,0.42,1.4
15-24岁,0.30,1.6
25-34岁,0.81,3.3
35-44岁,0.58,2.2
45-54岁,1.68,4.2
55-64岁,1.94,4.0
65岁以上,1.08,2.3
2000以下,0.98,2.6
2000-3500,1.21,4.2
3500-5000,2.89,13.7
5000以上,0.75,2.3
小学以下,0.34,0.9
初中,1.05,2.8
高中,0.97,2.8
大学及以上,1.48,6.1
