四岁以上所有人,3.6,11.4
男,2.5,8.3
女,4.6,14.6
4-14岁,0.9,3.8
15-24岁,1.7,8.4
25-34岁,2.1,9.9
35-44岁,2.8,11
45-54岁,4.1,10.6
55-64岁,6.9,15.1
65岁以上,6.8,15.3
2000以下,4.9,13.1
2000-3500,2.4,9
3500-5000,2.2,9.6
5000以上,1,4.8
小学以下,4.6,15.1
初中,4.4,12
高中,3.6,10.7
大学及以上,2.3,10.3
