四岁以上所有人,4.6,14.8
男,4.7,15.4
女,4.4,14.1
4-14岁,1.9,8.7
15-24岁,2.4,11.6
25-34岁,2.6,12.3
35-44岁,2.9,11.2
45-54岁,6,15.4
55-64岁,8.2,18
65岁以上,8.3,18.8
2000以下,5.9,15.8
2000-3500,4.5,17
3500-5000,2.9,12.4
5000以上,2.3,10.9
小学以下,4.3,14.1
初中,5.5,15.1
高中,5,15.1
大学及以上,3.1,13.9
