四岁以上所有人,0.7,2.4
男,0.6,2.0
女,0.9,2.9
4-14岁,0.5,2.2
15-24岁,0.5,3.1
25-34岁,0.8,3.6
35-44岁,0.7,2.5
45-54岁,0.9,2.5
55-64岁,1.1,2.3
65岁以上,0.4,1.0
2000以下,0.8,2.3
2000-3500,0.8,2.8
3500-5000,0.4,2.0
5000以上,1.3,4.5
小学以下,0.5,1.5
初中,0.9,2.4
高中,0.8,2.6
大学及以上,0.7,2.8
