四岁以上所有人,0.93,2.8
男,1.36,4.2
女,0.49,1.4
4-14岁,0.66,3.0
15-24岁,0.82,4.3
25-34岁,0.92,3.6
35-44岁,0.63,2.2
45-54岁,1.24,3.2
55-64岁,1.18,2.4
65岁以上,0.67,1.5
2000以下,0.91,2.3
2000-3500,1.36,4.6
3500-5000,0.74,3.0
5000以上,1.23,3.3
小学以下,0.59,1.8
初中,0.77,2.1
高中,1.09,3.2
大学及以上,1.03,3.8
