四岁以上所有人,0.8,2.6
男,0.6,2.0
女,1.1,3.2
4-14岁,0.3,1.4
15-24岁,0.8,4.5
25-34岁,0.7,3.3
35-44岁,0.7,2.6
45-54岁,1.4,3.4
55-64岁,0.8,1.7
65岁以上,0.4,0.8
2000以下,1.0,2.5
2000-3500,0.9,3.3
3500-5000,0.8,3.4
5000以上,0.8,2.8
小学以下,0.3,1.1
初中,1.0,2.6
高中,1.0,2.9
大学及以上,0.7,2.9
