四岁以上所有人,0.4,1.4
男,0.4,1.3
女,0.5,1.4
4-14岁,2.7,12.1
15-24岁,0.1,0.7
25-34岁,0.5,2.4
35-44岁,0.3,1.1
45-54岁,0.2,0.4
55-64岁,0.2,0.4
65岁以上,0.2,0.5
2000以下,0.3,0.7
2000-3500,0.3,1.3
3500-5000,0.2,1
5000以上,0.1,0.4
小学以下,1.8,5.8
初中,0.2,0.7
高中,0.3,0.9
大学及以上,0.2,1.1
