四岁以上所有人,0.75,2.3
男,0.78,2.5
女,0.71,2.0
4-14岁,0.11,0.5
15-24岁,0.18,1.0
25-34岁,0.34,1.4
35-44岁,0.70,2.5
45-54岁,1.38,3.4
55-64岁,1.42,2.7
65岁以上,0.59,1.3
2000以下,0.85,2.2
2000-3500,0.79,2.7
3500-5000,1.37,6.0
5000以上,0.42,1.1
小学以下,0.19,0.6
初中,0.63,1.7
高中,0.97,2.8
大学及以上,0.78,3.1
