四岁以上所有人,0.6,1.9
男,0.9,2.7
女,0.4,1.1
4-14岁,0.2,0.7
15-24岁,0.6,3.2
25-34岁,0.4,1.9
35-44岁,0.6,2.0
45-54岁,0.9,2.3
55-64岁,0.6,1.2
65岁以上,0.7,1.4
2000以下,0.7,1.7
2000-3500,0.5,1.9
3500-5000,0.8,4.1
5000以上,0.8,4.2
小学以下,0.2,0.6
初中,0.6,1.5
高中,0.7,2.0
大学及以上,0.7,3.1
