四岁以上所有人,0.52,1.6
男,0.54,1.7
女,0.49,1.5
4-14岁,0.08,0.4
15-24岁,0.32,1.7
25-34岁,0.36,1.4
35-44岁,0.48,1.7
45-54岁,0.76,1.9
55-64岁,0.80,1.6
65岁以上,0.56,1.2
2000以下,0.55,1.4
2000-3500,0.62,2.1
3500-5000,0.49,2.0
5000以上,0.94,2.6
小学以下,0.16,0.5
初中,0.50,1.4
高中,0.68,2.0
大学及以上,0.44,1.6
