四岁以上所有人,3.8,12.2
男,3.2,10.6
女,4.3,13.7
4-14岁,1.1,5.4
15-24岁,2.1,12.3
25-34岁,2.2,10.2
35-44岁,2.9,11.0
45-54岁,5.5,14.1
55-64岁,6.2,13.4
65岁以上,5.2,11.5
2000以下,4.7,12.7
2000-3500,3.6,12.7
3500-5000,2.6,11.4
5000以上,2.2,10.9
小学以下,3.4,11.4
初中,4.2,11.8
高中,4.4,13.1
大学及以上,2.5,11.2
