四岁以上所有人,0.84,2.5
男,0.70,2.2
女,0.99,2.9
4-14岁,0.18,0.8
15-24岁,0.77,4.0
25-34岁,0.94,3.7
35-44岁,0.73,2.6
45-54岁,1.16,2.9
55-64岁,0.98,2.0
65岁以上,0.39,0.8
2000以下,0.87,2.2
2000-3500,1.01,3.4
3500-5000,0.63,2.6
5000以上,1.54,4.2
小学以下,0.30,0.9
初中,0.79,2.1
高中,0.95,2.8
大学及以上,0.96,3.5
